,survey,order_in_survey,speaker_gender,Q02,Q03,audio,rating,rater_gender
895,5,5,M,2,4,Q5.1_1,0.9870662739154508,M
896,5,5,M,2,3,Q5.1_1,1.3639745349872197,M
897,5,5,M,2,4,Q5.1_1,0.06363373419753944,M
898,5,5,M,2,5,Q5.1_1,-0.8543418599698556,M
899,5,5,M,1,3,Q5.1_1,-0.5715864914068529,1
900,5,6,M,2,4,Q6.1_1,0.9870662739154508,M
901,5,6,M,2,3,Q6.1_1,0.5702824564386236,M
902,5,6,M,2,4,Q6.1_1,0.06363373419753944,M
903,5,6,M,2,5,Q6.1_1,-0.8543418599698556,M
904,5,6,M,1,3,Q6.1_1,0.47826624791185685,1
905,5,7,M,2,4,Q7.1_1,1.8121681127921434,M
906,5,7,M,2,3,Q7.1_1,0.5702824564386236,M
907,5,7,M,2,4,Q7.1_1,0.06363373419753944,M
908,5,7,M,2,5,Q7.1_1,0.19895632355462534,M
909,5,7,M,1,3,Q7.1_1,1.5281189872305667,1
910,5,8,M,2,4,Q8.1_1,0.9870662739154508,M
911,5,8,M,2,3,Q8.1_1,1.3639745349872197,M
912,5,8,M,2,4,Q8.1_1,0.8817817453087825,M
913,5,8,M,2,5,Q8.1_1,0.19895632355462534,M
914,5,8,M,1,3,Q8.1_1,-0.5715864914068529,1
915,5,9,M,2,4,Q9.1_1,1.8121681127921434,M
916,5,9,M,2,3,Q9.1_1,0.5702824564386236,M
917,5,9,M,2,4,Q9.1_1,0.8817817453087825,M
918,5,9,M,2,5,Q9.1_1,0.19895632355462534,M
919,5,9,M,1,3,Q9.1_1,0.47826624791185685,1
920,5,10,M,2,4,Q10.1_1,1.8121681127921434,M
921,5,10,M,2,3,Q10.1_1,0.5702824564386236,M
922,5,10,M,2,4,Q10.1_1,0.8817817453087825,M
923,5,10,M,2,5,Q10.1_1,0.19895632355462534,M
924,5,10,M,1,3,Q10.1_1,0.47826624791185685,1
925,5,11,M,2,4,Q11.1_1,0.9870662739154508,M
926,5,11,M,2,3,Q11.1_1,-0.22340962210997253,M
927,5,11,M,2,4,Q11.1_1,0.06363373419753944,M
928,5,11,M,2,5,Q11.1_1,-0.8543418599698556,M
929,5,11,M,1,3,Q11.1_1,-0.5715864914068529,1
930,5,13,F,2,4,Q13.1_1,0.9870662739154508,M
931,5,13,F,2,3,Q13.1_1,0.5702824564386236,M
932,5,13,F,2,4,Q13.1_1,0.8817817453087825,M
933,5,13,F,2,5,Q13.1_1,0.19895632355462534,M
934,5,13,F,1,3,Q13.1_1,1.5281189872305667,1
935,5,14,M,2,4,Q14.1_1,0.1619644350387581,M
936,5,14,M,2,3,Q14.1_1,1.3639745349872197,M
937,5,14,M,2,4,Q14.1_1,0.8817817453087825,M
938,5,14,M,2,5,Q14.1_1,2.3055526906035873,M
939,5,14,M,1,3,Q14.1_1,0.47826624791185685,1
940,5,15,M,2,4,Q15.1_1,-0.6631374038379346,M
941,5,15,M,2,3,Q15.1_1,-0.22340962210997253,M
942,5,15,M,2,4,Q15.1_1,0.06363373419753944,M
943,5,15,M,2,5,Q15.1_1,2.3055526906035873,M
944,5,15,M,1,3,Q15.1_1,0.47826624791185685,1
945,5,16,M,2,4,Q16.1_1,-1.4882392427146272,M
946,5,16,M,2,3,Q16.1_1,1.3639745349872197,M
947,5,16,M,2,4,Q16.1_1,0.8817817453087825,M
948,5,16,M,2,5,Q16.1_1,0.19895632355462534,M
949,5,16,M,1,3,Q16.1_1,-0.5715864914068529,1
950,5,17,M,2,4,Q17.1_1,0.9870662739154508,M
951,5,17,M,2,3,Q17.1_1,1.3639745349872197,M
952,5,17,M,2,4,Q17.1_1,0.8817817453087825,M
953,5,17,M,2,5,Q17.1_1,2.3055526906035873,M
954,5,17,M,1,3,Q17.1_1,0.47826624791185685,1
955,5,18,F,2,4,Q18.1_1,-0.6631374038379346,M
956,5,18,F,2,3,Q18.1_1,0.5702824564386236,M
957,5,18,F,2,4,Q18.1_1,0.06363373419753944,M
958,5,18,F,2,5,Q18.1_1,-0.8543418599698556,M
959,5,18,F,1,3,Q18.1_1,0.47826624791185685,1
960,5,19,M,2,4,Q19.1_1,1.8121681127921434,M
961,5,19,M,2,3,Q19.1_1,1.3639745349872197,M
962,5,19,M,2,4,Q19.1_1,0.8817817453087825,M
963,5,19,M,2,5,Q19.1_1,2.3055526906035873,M
964,5,19,M,1,3,Q19.1_1,-0.5715864914068529,1
965,5,20,F,2,4,Q20.1_1,0.9870662739154508,M
966,5,20,F,2,3,Q20.1_1,0.5702824564386236,M
967,5,20,F,2,4,Q20.1_1,0.8817817453087825,M
968,5,20,F,2,5,Q20.1_1,1.2522545070791062,M
969,5,20,F,1,3,Q20.1_1,-0.5715864914068529,1
970,5,22,F,2,4,Q22.1_1,1.8121681127921434,M
971,5,22,F,2,3,Q22.1_1,1.3639745349872197,M
972,5,22,F,2,4,Q22.1_1,0.06363373419753944,M
973,5,22,F,2,5,Q22.1_1,2.3055526906035873,M
974,5,22,F,1,3,Q22.1_1,0.47826624791185685,1
975,5,23,F,2,4,Q23.1_1,-1.4882392427146272,M
976,5,23,F,2,3,Q23.1_1,-0.22340962210997253,M
977,5,23,F,2,4,Q23.1_1,0.8817817453087825,M
978,5,23,F,2,5,Q23.1_1,-0.8543418599698556,M
979,5,23,F,1,3,Q23.1_1,0.47826624791185685,1
980,5,24,M,2,4,Q24.1_1,0.9870662739154508,M
981,5,24,M,2,3,Q24.1_1,-1.0171017006585688,M
982,5,24,M,2,4,Q24.1_1,0.8817817453087825,M
983,5,24,M,2,5,Q24.1_1,1.2522545070791062,M
984,5,24,M,1,3,Q24.1_1,0.47826624791185685,1
985,5,25,F,2,4,Q25.1_1,-0.6631374038379346,M
986,5,25,F,2,3,Q25.1_1,1.3639745349872197,M
987,5,25,F,2,4,Q25.1_1,0.06363373419753944,M
988,5,25,F,2,5,Q25.1_1,1.2522545070791062,M
989,5,25,F,1,3,Q25.1_1,0.47826624791185685,1
990,5,26,F,2,4,Q26.1_1,-1.4882392427146272,M
991,5,26,F,2,3,Q26.1_1,-0.22340962210997253,M
992,5,26,F,2,4,Q26.1_1,0.8817817453087825,M
993,5,26,F,2,5,Q26.1_1,0.19895632355462534,M
994,5,26,F,1,3,Q26.1_1,1.5281189872305667,1
995,5,27,F,2,4,Q27.1_1,-1.4882392427146272,M
996,5,27,F,2,3,Q27.1_1,0.5702824564386236,M
997,5,27,F,2,4,Q27.1_1,0.8817817453087825,M
998,5,27,F,2,5,Q27.1_1,1.2522545070791062,M
999,5,27,F,1,3,Q27.1_1,1.5281189872305667,1
1000,6,1,M,2,4,Q1.1_1,0.9870662739154508,M
1001,6,1,M,2,3,Q1.1_1,-0.22340962210997253,M
1002,6,1,M,2,4,Q1.1_1,0.8817817453087825,M
1003,6,1,M,2,5,Q1.1_1,1.2522545070791062,M
1004,6,1,M,1,3,Q1.1_1,-0.5715864914068529,1
1005,6,2,F,2,4,Q2.1_1,0.9870662739154508,M
1006,6,2,F,2,3,Q2.1_1,0.5702824564386236,M
1007,6,2,F,2,4,Q2.1_1,0.8817817453087825,M
1008,6,2,F,2,5,Q2.1_1,0.19895632355462534,M
1009,6,2,F,1,3,Q2.1_1,0.47826624791185685,1
1010,6,3,M,2,4,Q3.1_1,1.8121681127921434,M
1011,6,3,M,2,3,Q3.1_1,0.5702824564386236,M
1012,6,3,M,2,4,Q3.1_1,0.06363373419753944,M
1013,6,3,M,2,5,Q3.1_1,0.19895632355462534,M
1014,6,3,M,1,3,Q3.1_1,0.47826624791185685,1
1015,6,4,M,2,4,Q4.1_1,1.8121681127921434,M
1016,6,4,M,2,3,Q4.1_1,1.3639745349872197,M
1017,6,4,M,2,4,Q4.1_1,0.06363373419753944,M
1018,6,4,M,2,5,Q4.1_1,0.19895632355462534,M
1019,6,4,M,1,3,Q4.1_1,1.5281189872305667,1
1020,6,5,M,2,4,Q5.1_1,0.9870662739154508,M
1021,6,5,M,2,3,Q5.1_1,1.3639745349872197,M
1022,6,5,M,2,4,Q5.1_1,0.06363373419753944,M
1023,6,5,M,2,5,Q5.1_1,-0.8543418599698556,M
1024,6,5,M,1,3,Q5.1_1,-0.5715864914068529,1
1025,6,6,M,2,4,Q6.1_1,0.9870662739154508,M
1026,6,6,M,2,3,Q6.1_1,0.5702824564386236,M
1027,6,6,M,2,4,Q6.1_1,0.06363373419753944,M
1028,6,6,M,2,5,Q6.1_1,-0.8543418599698556,M
1029,6,6,M,1,3,Q6.1_1,0.47826624791185685,1
1030,6,7,F,2,4,Q7.1_1,1.8121681127921434,M
1031,6,7,F,2,3,Q7.1_1,0.5702824564386236,M
1032,6,7,F,2,4,Q7.1_1,0.06363373419753944,M
1033,6,7,F,2,5,Q7.1_1,0.19895632355462534,M
1034,6,7,F,1,3,Q7.1_1,1.5281189872305667,1
1035,6,8,M,2,4,Q8.1_1,0.9870662739154508,M
1036,6,8,M,2,3,Q8.1_1,1.3639745349872197,M
1037,6,8,M,2,4,Q8.1_1,0.8817817453087825,M
1038,6,8,M,2,5,Q8.1_1,0.19895632355462534,M
1039,6,8,M,1,3,Q8.1_1,-0.5715864914068529,1
1040,6,9,M,2,4,Q9.1_1,1.8121681127921434,M
1041,6,9,M,2,3,Q9.1_1,0.5702824564386236,M
1042,6,9,M,2,4,Q9.1_1,0.8817817453087825,M
1043,6,9,M,2,5,Q9.1_1,0.19895632355462534,M
1044,6,9,M,1,3,Q9.1_1,0.47826624791185685,1
1045,6,10,M,2,4,Q10.1_1,1.8121681127921434,M
1046,6,10,M,2,3,Q10.1_1,0.5702824564386236,M
1047,6,10,M,2,4,Q10.1_1,0.8817817453087825,M
1048,6,10,M,2,5,Q10.1_1,0.19895632355462534,M
1049,6,10,M,1,3,Q10.1_1,0.47826624791185685,1
1050,6,11,F,2,4,Q11.1_1,0.9870662739154508,M
1051,6,11,F,2,3,Q11.1_1,-0.22340962210997253,M
1052,6,11,F,2,4,Q11.1_1,0.06363373419753944,M
1053,6,11,F,2,5,Q11.1_1,-0.8543418599698556,M
1054,6,11,F,1,3,Q11.1_1,-0.5715864914068529,1
1055,6,13,F,2,4,Q13.1_1,0.9870662739154508,M
1056,6,13,F,2,3,Q13.1_1,0.5702824564386236,M
1057,6,13,F,2,4,Q13.1_1,0.8817817453087825,M
1058,6,13,F,2,5,Q13.1_1,0.19895632355462534,M
1059,6,13,F,1,3,Q13.1_1,1.5281189872305667,1
1060,6,14,F,2,4,Q14.1_1,0.1619644350387581,M
1061,6,14,F,2,3,Q14.1_1,1.3639745349872197,M
1062,6,14,F,2,4,Q14.1_1,0.8817817453087825,M
1063,6,14,F,2,5,Q14.1_1,2.3055526906035873,M
1064,6,14,F,1,3,Q14.1_1,0.47826624791185685,1
1065,6,15,F,2,4,Q15.1_1,-0.6631374038379346,M
1066,6,15,F,2,3,Q15.1_1,-0.22340962210997253,M
1067,6,15,F,2,4,Q15.1_1,0.06363373419753944,M
1068,6,15,F,2,5,Q15.1_1,2.3055526906035873,M
1069,6,15,F,1,3,Q15.1_1,0.47826624791185685,1
1070,6,16,F,2,4,Q16.1_1,-1.4882392427146272,M
1071,6,16,F,2,3,Q16.1_1,1.3639745349872197,M
1072,6,16,F,2,4,Q16.1_1,0.8817817453087825,M
1073,6,16,F,2,5,Q16.1_1,0.19895632355462534,M
1074,6,16,F,1,3,Q16.1_1,-0.5715864914068529,1
1075,6,17,M,2,4,Q17.1_1,0.9870662739154508,M
1076,6,17,M,2,3,Q17.1_1,1.3639745349872197,M
1077,6,17,M,2,4,Q17.1_1,0.8817817453087825,M
1078,6,17,M,2,5,Q17.1_1,2.3055526906035873,M
1079,6,17,M,1,3,Q17.1_1,0.47826624791185685,1
1080,6,18,F,2,4,Q18.1_1,-0.6631374038379346,M
1081,6,18,F,2,3,Q18.1_1,0.5702824564386236,M
1082,6,18,F,2,4,Q18.1_1,0.06363373419753944,M
1083,6,18,F,2,5,Q18.1_1,-0.8543418599698556,M
1084,6,18,F,1,3,Q18.1_1,0.47826624791185685,1
1085,6,19,F,2,4,Q19.1_1,1.8121681127921434,M
1086,6,19,F,2,3,Q19.1_1,1.3639745349872197,M
1087,6,19,F,2,4,Q19.1_1,0.8817817453087825,M
1088,6,19,F,2,5,Q19.1_1,2.3055526906035873,M
1089,6,19,F,1,3,Q19.1_1,-0.5715864914068529,1
1090,6,20,F,2,4,Q20.1_1,0.9870662739154508,M
1091,6,20,F,2,3,Q20.1_1,0.5702824564386236,M
1092,6,20,F,2,4,Q20.1_1,0.8817817453087825,M
1093,6,20,F,2,5,Q20.1_1,1.2522545070791062,M
1094,6,20,F,1,3,Q20.1_1,-0.5715864914068529,1
1095,6,22,M,2,4,Q22.1_1,1.8121681127921434,M
1096,6,22,M,2,3,Q22.1_1,1.3639745349872197,M
1097,6,22,M,2,4,Q22.1_1,0.06363373419753944,M
1098,6,22,M,2,5,Q22.1_1,2.3055526906035873,M
1099,6,22,M,1,3,Q22.1_1,0.47826624791185685,1
1100,6,23,M,2,4,Q23.1_1,-1.4882392427146272,M
1101,6,23,M,2,3,Q23.1_1,-0.22340962210997253,M
1102,6,23,M,2,4,Q23.1_1,0.8817817453087825,M
1103,6,23,M,2,5,Q23.1_1,-0.8543418599698556,M
1104,6,23,M,1,3,Q23.1_1,0.47826624791185685,1
1105,6,24,M,2,4,Q24.1_1,0.9870662739154508,M
1106,6,24,M,2,3,Q24.1_1,-1.0171017006585688,M
1107,6,24,M,2,4,Q24.1_1,0.8817817453087825,M
1108,6,24,M,2,5,Q24.1_1,1.2522545070791062,M
1109,6,24,M,1,3,Q24.1_1,0.47826624791185685,1
1110,6,25,M,2,4,Q25.1_1,-0.6631374038379346,M
1111,6,25,M,2,3,Q25.1_1,1.3639745349872197,M
1112,6,25,M,2,4,Q25.1_1,0.06363373419753944,M
1113,6,25,M,2,5,Q25.1_1,1.2522545070791062,M
1114,6,25,M,1,3,Q25.1_1,0.47826624791185685,1
1115,6,26,F,2,4,Q26.1_1,-1.4882392427146272,M
1116,6,26,F,2,3,Q26.1_1,-0.22340962210997253,M
1117,6,26,F,2,4,Q26.1_1,0.8817817453087825,M
1118,6,26,F,2,5,Q26.1_1,0.19895632355462534,M
1119,6,26,F,1,3,Q26.1_1,1.5281189872305667,1
1120,6,27,M,2,4,Q27.1_1,-1.4882392427146272,M
1121,6,27,M,2,3,Q27.1_1,0.5702824564386236,M
1122,6,27,M,2,4,Q27.1_1,0.8817817453087825,M
1123,6,27,M,2,5,Q27.1_1,1.2522545070791062,M
1124,6,27,M,1,3,Q27.1_1,1.5281189872305667,1
1125,7,1,M,2,4,Q1.1_1,1.1800021454603968,M
1126,7,1,M,2,3,Q1.1_1,-1.311011060212688,M
1127,7,1,M,1,3,Q1.1_1,0.7628549950468463,1
1128,7,1,M,1,3,Q1.1_1,-0.16378094381186417,1
1129,7,1,M,2,3,Q1.1_1,-0.1302734291202417,M
1130,7,2,F,2,4,Q2.1_1,-0.2681823057864506,M
1131,7,2,F,2,3,Q2.1_1,0.8342797655898938,M
1132,7,2,F,1,3,Q2.1_1,0.7628549950468463,1
1133,7,2,F,1,3,Q2.1_1,-1.1251038748814985,1
1134,7,2,F,2,3,Q2.1_1,-0.1302734291202417,M
1135,7,3,M,2,4,Q3.1_1,-0.2681823057864506,M
1136,7,3,M,2,3,Q3.1_1,-2.383656473113979,M
1137,7,3,M,1,3,Q3.1_1,0.7628549950468463,1
1138,7,3,M,1,3,Q3.1_1,-0.16378094381186417,1
1139,7,3,M,2,3,Q3.1_1,1.1259346373964076,M
1140,7,4,M,2,4,Q4.1_1,-1.716366757033298,M
1141,7,4,M,2,3,Q4.1_1,-2.383656473113979,M
1142,7,4,M,1,3,Q4.1_1,0.7628549950468463,1
1143,7,4,M,1,3,Q4.1_1,0.7975419872577701,1
1144,7,4,M,2,3,Q4.1_1,-0.1302734291202417,M
1145,7,5,M,2,4,Q5.1_1,-0.2681823057864506,M
1146,7,5,M,2,3,Q5.1_1,-2.383656473113979,M
1147,7,5,M,1,3,Q5.1_1,0.7628549950468463,1
1148,7,5,M,1,3,Q5.1_1,-0.16378094381186417,1
1149,7,5,M,2,3,Q5.1_1,-1.3864814956368912,M
1150,7,6,M,2,4,Q6.1_1,-0.2681823057864506,M
1151,7,6,M,2,3,Q6.1_1,-2.383656473113979,M
1152,7,6,M,1,3,Q6.1_1,0.7628549950468463,1
1153,7,6,M,1,3,Q6.1_1,-1.1251038748814985,1
1154,7,6,M,2,3,Q6.1_1,-0.1302734291202417,M
1155,7,7,F,2,4,Q7.1_1,-0.2681823057864506,M
1156,7,7,F,2,3,Q7.1_1,-2.383656473113979,M
1157,7,7,F,1,3,Q7.1_1,0.7628549950468463,1
1158,7,7,F,1,3,Q7.1_1,-0.16378094381186417,1
1159,7,7,F,2,3,Q7.1_1,1.1259346373964076,M
1160,7,8,M,2,4,Q8.1_1,-0.2681823057864506,M
1161,7,8,M,2,3,Q8.1_1,-2.383656473113979,M
1162,7,8,M,1,3,Q8.1_1,0.7628549950468463,1
1163,7,8,M,1,3,Q8.1_1,0.7975419872577701,1
1164,7,8,M,2,3,Q8.1_1,1.1259346373964076,M
1165,7,9,M,2,4,Q9.1_1,-0.2681823057864506,M
1166,7,9,M,2,3,Q9.1_1,-2.383656473113979,M
1167,7,9,M,1,3,Q9.1_1,-1.1987721350736316,1
1168,7,9,M,1,3,Q9.1_1,0.7975419872577701,1
1169,7,9,M,2,3,Q9.1_1,1.1259346373964076,M
1170,7,10,M,2,4,Q10.1_1,-0.2681823057864506,M
1171,7,10,M,2,3,Q10.1_1,-1.311011060212688,M
1172,7,10,M,1,3,Q10.1_1,0.7628549950468463,1
1173,7,10,M,1,3,Q10.1_1,-0.16378094381186417,1
1174,7,10,M,2,3,Q10.1_1,-0.1302734291202417,M
1175,7,11,F,2,4,Q11.1_1,-0.2681823057864506,M
1176,7,11,F,2,3,Q11.1_1,-2.383656473113979,M
1177,7,11,F,1,3,Q11.1_1,-1.1987721350736316,1
1178,7,11,F,1,3,Q11.1_1,-0.16378094381186417,1
1179,7,11,F,2,3,Q11.1_1,-1.3864814956368912,M
1180,7,13,F,2,4,Q13.1_1,-0.2681823057864506,M
1181,7,13,F,2,3,Q13.1_1,-2.383656473113979,M
1182,7,13,F,1,3,Q13.1_1,-1.1987721350736316,1
1183,7,13,F,1,3,Q13.1_1,0.7975419872577701,1
1184,7,13,F,2,3,Q13.1_1,1.1259346373964076,M
1185,7,14,F,2,4,Q14.1_1,-0.2681823057864506,M
1186,7,14,F,2,3,Q14.1_1,-1.311011060212688,M
1187,7,14,F,1,3,Q14.1_1,0.7628549950468463,1
1188,7,14,F,1,3,Q14.1_1,0.7975419872577701,1
1189,7,14,F,2,3,Q14.1_1,1.1259346373964076,M
1190,7,15,F,2,4,Q15.1_1,-0.2681823057864506,M
1191,7,15,F,2,3,Q15.1_1,-1.311011060212688,M
1192,7,15,F,1,3,Q15.1_1,0.7628549950468463,1
1193,7,15,F,1,3,Q15.1_1,1.7588649183274043,1
1194,7,15,F,2,3,Q15.1_1,1.1259346373964076,M
1195,7,16,F,2,4,Q16.1_1,-0.2681823057864506,M
1196,7,16,F,2,3,Q16.1_1,-2.383656473113979,M
1197,7,16,F,1,3,Q16.1_1,0.7628549950468463,1
1198,7,16,F,1,3,Q16.1_1,-0.16378094381186417,1
1199,7,16,F,2,3,Q16.1_1,-1.3864814956368912,M
1200,7,17,M,2,4,Q17.1_1,1.1800021454603968,M
1201,7,17,M,2,3,Q17.1_1,0.8342797655898938,M
1202,7,17,M,1,3,Q17.1_1,0.7628549950468463,1
1203,7,17,M,1,3,Q17.1_1,0.7975419872577701,1
1204,7,17,M,2,3,Q17.1_1,-1.3864814956368912,M
1205,7,18,F,2,4,Q18.1_1,-0.2681823057864506,M
1206,7,18,F,2,3,Q18.1_1,-2.383656473113979,M
1207,7,18,F,1,3,Q18.1_1,0.7628549950468463,1
1208,7,18,F,1,3,Q18.1_1,0.7975419872577701,1
1209,7,18,F,2,3,Q18.1_1,-0.1302734291202417,M
1210,7,19,F,2,4,Q19.1_1,1.1800021454603968,M
1211,7,19,F,2,3,Q19.1_1,-1.311011060212688,M
1212,7,19,F,1,3,Q19.1_1,0.7628549950468463,1
1213,7,19,F,1,3,Q19.1_1,0.7975419872577701,1
1214,7,19,F,2,3,Q19.1_1,1.1259346373964076,M
1215,7,20,F,2,4,Q20.1_1,-0.2681823057864506,M
1216,7,20,F,2,3,Q20.1_1,-2.383656473113979,M
1217,7,20,F,1,3,Q20.1_1,0.7628549950468463,1
1218,7,20,F,1,3,Q20.1_1,-0.16378094381186417,1
1219,7,20,F,2,3,Q20.1_1,-0.1302734291202417,M
1220,7,22,M,2,4,Q22.1_1,-0.2681823057864506,M
1221,7,22,M,2,3,Q22.1_1,-1.311011060212688,M
1222,7,22,M,1,3,Q22.1_1,0.7628549950468463,1
1223,7,22,M,1,3,Q22.1_1,-0.16378094381186417,1
1224,7,22,M,2,3,Q22.1_1,-0.1302734291202417,M
1225,7,23,M,2,4,Q23.1_1,-0.2681823057864506,M
1226,7,23,M,2,3,Q23.1_1,-2.383656473113979,M
1227,7,23,M,1,3,Q23.1_1,0.7628549950468463,1
1228,7,23,M,1,3,Q23.1_1,0.7975419872577701,1
1229,7,23,M,2,3,Q23.1_1,-1.3864814956368912,M
1230,7,24,M,2,4,Q24.1_1,-0.2681823057864506,M
1231,7,24,M,2,3,Q24.1_1,-2.383656473113979,M
1232,7,24,M,1,3,Q24.1_1,0.7628549950468463,1
1233,7,24,M,1,3,Q24.1_1,0.7975419872577701,1
1234,7,24,M,2,3,Q24.1_1,-0.1302734291202417,M
1235,7,25,F,2,4,Q25.1_1,1.1800021454603968,M
1236,7,25,F,2,3,Q25.1_1,-2.383656473113979,M
1237,7,25,F,1,3,Q25.1_1,0.7628549950468463,1
1238,7,25,F,1,3,Q25.1_1,0.7975419872577701,1
1239,7,25,F,2,3,Q25.1_1,-0.1302734291202417,M
1240,7,26,F,2,4,Q26.1_1,-0.2681823057864506,M
1241,7,26,F,2,3,Q26.1_1,-1.311011060212688,M
1242,7,26,F,1,3,Q26.1_1,0.7628549950468463,1
1243,7,26,F,1,3,Q26.1_1,0.7975419872577701,1
1244,7,26,F,2,3,Q26.1_1,1.1259346373964076,M
1245,7,27,F,2,4,Q27.1_1,-0.2681823057864506,M
1246,7,27,F,2,3,Q27.1_1,-2.383656473113979,M
1247,7,27,F,1,3,Q27.1_1,0.7628549950468463,1
1248,7,27,F,1,3,Q27.1_1,1.7588649183274043,1
1249,7,27,F,2,3,Q27.1_1,1.1259346373964076,M
1250,8,1,M,1,3,Q1.1_1,0.5646937943050092,1
1251,8,1,M,2,3,Q1.1_1,-1.2085529556774572,M
1252,8,1,M,2,3,Q1.1_1,1.206926859289404,M
1253,8,1,M,2,3,Q1.1_1,-1.124049535701947,M
1254,8,1,M,1,4,Q1.1_1,0.772281601063311,1
1255,8,1,M,2,3,Q1.1_1,-0.7428087642553506,M
1256,8,1,M,2,4,Q1.1_1,0.7686813567084962,M
1257,8,1,M,1,4,Q1.1_1,0.6217201053800647,1
1258,8,1,M,1,4,Q1.1_1,0.7978223157580973,1
1259,8,2,F,1,3,Q2.1_1,0.5646937943050092,1
1260,8,2,F,2,3,Q2.1_1,1.0264422363287975,M
1261,8,2,F,2,3,Q2.1_1,-0.11774896188189261,M
1262,8,2,F,2,3,Q2.1_1,-1.124049535701947,M
1263,8,2,F,1,4,Q2.1_1,0.772281601063311,1
1264,8,2,F,2,3,Q2.1_1,-0.7428087642553506,M
1265,8,2,F,2,4,Q2.1_1,0.7686813567084962,M
1266,8,2,F,1,4,Q2.1_1,0.6217201053800647,1
1267,8,2,F,1,4,Q2.1_1,0.7978223157580973,1
1268,8,3,M,1,3,Q3.1_1,1.8144259620292178,1
1269,8,3,M,2,3,Q3.1_1,-0.0910553596743299,M
1270,8,3,M,2,3,Q3.1_1,-0.11774896188189261,M
1271,8,3,M,2,3,Q3.1_1,-1.124049535701947,M
1272,8,3,M,1,4,Q3.1_1,0.772281601063311,1
1273,8,3,M,2,3,Q3.1_1,-0.7428087642553506,M
1274,8,3,M,2,4,Q3.1_1,0.7686813567084962,M
1275,8,3,M,1,4,Q3.1_1,0.6217201053800647,1
1276,8,3,M,1,4,Q3.1_1,0.7978223157580973,1
1277,8,4,M,1,3,Q4.1_1,1.8144259620292178,1
1278,8,4,M,2,3,Q4.1_1,-0.0910553596743299,M
1279,8,4,M,2,3,Q4.1_1,-0.11774896188189261,M
1280,8,4,M,2,3,Q4.1_1,1.4156439759258803,M
1281,8,4,M,1,4,Q4.1_1,0.772281601063311,1
1282,8,4,M,2,3,Q4.1_1,0.6403523829787479,M
1283,8,4,M,2,4,Q4.1_1,-0.2848413149224406,M
1284,8,4,M,1,4,Q4.1_1,0.6217201053800647,1
1285,8,4,M,1,4,Q4.1_1,0.7978223157580973,1
1286,8,5,M,1,3,Q5.1_1,0.5646937943050092,1
1287,8,5,M,2,3,Q5.1_1,-0.0910553596743299,M
1288,8,5,M,2,3,Q5.1_1,-0.11774896188189261,M
1289,8,5,M,2,3,Q5.1_1,0.1457972201119666,M
1290,8,5,M,1,4,Q5.1_1,1.6749484075009486,1
1291,8,5,M,2,3,Q5.1_1,-0.7428087642553506,M
1292,8,5,M,2,4,Q5.1_1,-0.2848413149224406,M
1293,8,5,M,1,4,Q5.1_1,0.6217201053800647,1
1294,8,5,M,1,4,Q5.1_1,0.7978223157580973,1
1295,8,6,M,1,3,Q6.1_1,0.5646937943050092,1
1296,8,6,M,2,3,Q6.1_1,-0.0910553596743299,M
1297,8,6,M,2,3,Q6.1_1,-0.11774896188189261,M
1298,8,6,M,2,3,Q6.1_1,-1.124049535701947,M
1299,8,6,M,1,4,Q6.1_1,1.6749484075009486,1
1300,8,6,M,2,3,Q6.1_1,0.6403523829787479,M
1301,8,6,M,2,4,Q6.1_1,-0.2848413149224406,M
1302,8,6,M,1,4,Q6.1_1,0.6217201053800647,1
1303,8,6,M,1,4,Q6.1_1,0.7978223157580973,1
1304,8,7,F,1,3,Q7.1_1,0.5646937943050092,1
1305,8,7,F,2,3,Q7.1_1,-0.0910553596743299,M
1306,8,7,F,2,3,Q7.1_1,-0.11774896188189261,M
1307,8,7,F,2,3,Q7.1_1,-1.124049535701947,M
1308,8,7,F,1,4,Q7.1_1,0.772281601063311,1
1309,8,7,F,2,3,Q7.1_1,0.6403523829787479,M
1310,8,7,F,2,4,Q7.1_1,0.7686813567084962,M
1311,8,7,F,1,4,Q7.1_1,0.6217201053800647,1
1312,8,7,F,1,4,Q7.1_1,0.7978223157580973,1
1313,8,8,M,1,3,Q8.1_1,0.5646937943050092,1
1314,8,8,M,2,3,Q8.1_1,-0.0910553596743299,M
1315,8,8,M,2,3,Q8.1_1,-0.11774896188189261,M
1316,8,8,M,2,3,Q8.1_1,-1.124049535701947,M
1317,8,8,M,1,4,Q8.1_1,-0.13038520537432657,1
1318,8,8,M,2,3,Q8.1_1,-0.7428087642553506,M
1319,8,8,M,2,4,Q8.1_1,0.7686813567084962,M
1320,8,8,M,1,4,Q8.1_1,0.6217201053800647,1
1321,8,8,M,1,4,Q8.1_1,-0.5237238514485729,1
1322,8,9,M,1,3,Q9.1_1,0.5646937943050092,1
1323,8,9,M,2,3,Q9.1_1,-1.2085529556774572,M
1324,8,9,M,2,3,Q9.1_1,-0.11774896188189261,M
1325,8,9,M,2,3,Q9.1_1,-1.124049535701947,M
1326,8,9,M,1,4,Q9.1_1,-0.13038520537432657,1
1327,8,9,M,2,3,Q9.1_1,-0.7428087642553506,M
1328,8,9,M,2,4,Q9.1_1,0.7686813567084962,M
1329,8,9,M,1,4,Q9.1_1,0.6217201053800647,1
